cdp id,hETH coll,hUSDT coll,hUSDC coll,hWBTC coll,WOWO coll,EARLY coll,LSULP coll,xwBTC coll,HUG coll,XRD coll,xUSDT coll,xUSDC coll,xETH coll,hETH loan,hUSDT loan,hUSDC loan,hWBTC loan,WOWO loan,EARLY loan,LSULP loan,xwBTC loan,HUG loan,XRD loan,xUSDT loan,xUSDC loan,xETH loan,hETH coll value,hUSDT coll value,hUSDC coll value,hWBTC coll value,WOWO coll value,EARLY coll value,LSULP coll value,xwBTC coll value,HUG coll value,XRD coll value,xUSDT coll value,xUSDC coll value,xETH coll value,hETH loan value,hUSDT loan value,hUSDC loan value,hWBTC loan value,WOWO loan value,EARLY loan value,LSULP loan value,xwBTC loan value,HUG loan value,XRD loan value,xUSDT loan value,xUSDC loan value,xETH loan value,coll total value,loan total value,net value
#341#,0.0,0.0,0.0,0.003826636124014788,0.0,0.0,0.0,0.0007492866746754451,0.0,13419.486986206906,100.14937243214588,374.4039417863076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010279880436005558,-425.1223631639729,-15.692580526659233,0.0,0.0,0.0,0.0,334.8153543067979,0.0,0.0,0.0,65.55958688740274,0.0,20.008455096434496,100.14937243214588,374.4039417863076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5327301730084285e-05,-425.1223631639729,-15.692580526659233,0.0,894.9367105090886,-440.81495901793386,454.1217514911547
#342#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23735.38151800978,0.0,35.30396703324627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.129871015795973e-06,-50.916991401687376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.389453843352584,0.0,35.30396703324627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.129871015795973e-06,-50.916991401687376,0.0,70.69342087659885,-50.91699653155839,19.77642434504046
#343#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#344#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#345#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011155050618012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0905313494773864e-05,0.0,0.0,-0.0017226485245305228,-0.0004232039477648154,-1.3340396135854294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007471632180471455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.15593586462165e-08,0.0,0.0,-2.5684689500750093e-06,-0.0004232039477648154,-1.3340396135854294e-05,0.0,0.007471632180471455,-0.00043918437220939093,0.007032447808262064
#346#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029727827341194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029727827341194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.029727827341194,0.0,11.029727827341194
#347#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#348#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#349#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#350#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#351#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#352#,0.0,0.0,0.0,0.0,368848.41463840846,0.0,107452.48935993438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41820392708759163,0.0,0.0,0.0,0.0,0.0,14.997217934379393,0.0,187.9763425971224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41820392708759163,0.0,202.9735605315018,-0.41820392708759163,202.5553566044142
#353#,0.0,0.0,0.0,0.0,9.2965664560293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0323128251712229e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779943945785752e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5391784223302932e-11,0.0,0.0,0.0,3.779943945785752e-09,-1.5391784223302932e-11,3.764552161562449e-09
#354#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#355#,0.0,0.0,0.0,0.0,1459526.9403441348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.742362994132948,0.0,0.0,0.0,0.0,0.0,59.34373779780817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.742362994132948,0.0,59.34373779780817,-11.742362994132948,47.60137480367522
#356#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8355.409034978038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4323552151152175,-4.292335358761418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457914871152255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4323552151152175,-4.292335358761418,0.0,12.457914871152255,-6.724690573876636,5.733224297275619
#357#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009299563705219734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.339882885099314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.339882885099314,0.0,0.0,0.0,-18.339882885099314,-18.339882885099314
#358#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#359#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#360#,0.0,0.0,0.0,0.0,0.0,0.0,0.31528473707862925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01466425901032552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005515560607834043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.186441018439535e-05,0.0,0.0,0.0,0.0005515560607834043,-2.186441018439535e-05,0.0005296916505990089
#361#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.950585285237047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7152528295138943e-09,0.0,-0.02723124159595857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017818322660288436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.557441968805216e-12,0.0,-0.02723124159595857,0.0,0.017818322660288436,-0.02723124159851601,-0.009412918938227575
#362#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203645.90081443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29234621060882193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29234621060882193,0.0,0.29234621060882193
#363#,0.0,0.0,1667.0373801137703,0.0,0.0,0.0,0.0,0.0,0.0,131779.59860244286,0.4882234945479207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.780663480956678e-07,0.0,0.0,0.0,0.0,1667.0373801137703,0.0,0.0,0.0,0.0,0.0,0.0,196.48338151624228,0.4882234945479207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.780663480956678e-07,0.0,0.0,1864.0089851245605,-2.780663480956678e-07,1864.008984846494
#364#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7816686017196037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924171944810498e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32738618493204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924171944810498e-06,0.0,4.32738618493204e-07,-3.924171944810498e-06,-3.4914333263172944e-06
#365#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#366#,0.0,0.0,0.0,0.0,24830.29078357153,0.0,0.0,0.0,1076798.9287613214,11.015617167151618,0.0,0.0015912208211620743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.909576432694546e-05,-0.23382392423647683,-0.04513956802906542,0.0,0.0,0.0,0.0,0.0,1.0095889462349814,0.0,0.0,0.0,0.26153712333337187,0.016424285196223062,0.0,0.0015912208211620743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3284178461147568e-07,-0.23382392423647683,-0.04513956802906542,0.0,1.2891415755857385,-0.27896362510732686,1.0101779504784116
#367#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23722869959362713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021227247389360427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035370799109409805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021227247389360427,0.0,0.00035370799109409805,-0.00021227247389360427,0.00014143551720049378
#368#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163506.649403905,0.0,0.0,171.64381717433332,0.0,0.0,0.0,-0.31869575614669177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045406468355363634,-0.0007131472887103701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254809326831531,0.0,0.0,171.64381717433332,0.0,0.0,0.0,-0.31869575614669177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045406468355363634,-0.0007131472887103701,0.0,172.1692981070165,-0.31986296811895576,171.84943513889752
#369#,0.0,0.0,0.0,0.0,0.0,0.3156275180131168,4.3582732580580075,0.0,0.007008998912213386,0.0,0.0,4.772716693802396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266527252205347e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4866273881405229e-05,0.007624320962396075,0.0,1.7023729908941447e-09,0.0,0.0,4.772716693802396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266527252205347e-07,0.0,0.007643961655344273,-3.266527252205347e-07,0.007643635002619053
#370#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#371#,0.0,0.0,0.0,0.0,0.0,213.93439947296608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3380733478626246,0.0,0.0,-1.2851018441990132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076457829912339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075889834354394,0.0,0.0,-1.9160868497007285e-08,0.0,0.0,0.0,0.010076457829912339,-0.007589002596307897,0.0024874552336044417
#372#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203735.32765563435,0.0,0.0008469723479384661,0.0,0.0,0.0,-55.40704651798455,0.0,0.0,0.0,0.0,-3.3466835906200815e-07,0.0,0.0,-2.972511671761474e-06,-0.014296116496758144,-5.035790374941882e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7693735345508,0.0,0.0008469723479384661,0.0,0.0,0.0,-55.40704651798455,0.0,0.0,0.0,0.0,-0.029282142744489464,0.0,0.0,-2.972511671761474e-06,-0.014296116496758144,0.0,303.77022050689874,-55.450627749737464,248.31959275716127
#373#,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#374#,0.0,0.0,0.0,0.0,0.0,0.0,493704.34592471394,0.0,4439.987823454942,0.0,0.0,700.9378620384824,0.0,0.0,0.0,-700.3531893073371,0.0,0.0,0.0,0.0,0.0,0.0,-38881.00589813531,-0.004764116371354209,-5.755161098467454e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.681593828539,0.0,0.0010784015585132477,0.0,0.0,700.9378620384824,0.0,0.0,0.0,-700.3531893073371,0.0,0.0,0.0,0.0,0.0,0.0,-57.97157979411974,-0.004764116371354209,-5.755161098467454e-07,0.0,1564.6205342685798,-758.3295337933442,806.2910004752356
#375#,0.005661420947028162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.796530122481034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.796530122481034,0.0,16.796530122481034
#376#,0.0,0.0,0.0,0.0,0.0,7.044942478476901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.177059005079384e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003318216517465722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004529719547084258,0.0,0.0,0.0,0.0,0.0,0.0003318216517465722,-0.0004529719547084258,-0.00012115030296185362
